year,n small,n medium,n large
2000,8015,4401,990
2001,7955,4420,1031
2002,7952,4441,1013
2003,7907,4446,1053
2004,7842,4467,1097
2005,7787,4471,1148
2006,7738,4481,1187
2007,7687,4485,1234
2008,7648,4461,1297
2009,7592,4479,1335
2010,7578,4482,1346
2011,7541,4459,1406
2012,7501,4445,1460
