year,n cattle,n beef,n dairy
2000,1857041,876211,564203
2001,1937164,924916,595367
2002,1940997,937772,586344
2003,1998947,991248,590818
2004,2090629,1048706,624750
2005,2189436,1110643,661315
2006,2261584,1177653,666453
2007,2375359,1250416,707119
2008,2499314,1329727,751381
2009,2585786,1416193,751387
2010,2617740,1448141,751393
2011,2768664,1547921,802077
2012,2933920,1657758,856992
