year,n small,n medium,n large
2000,8028,4394,984
2001,7854,4459,1093
2002,7840,4481,1085
2003,7733,4497,1176
2004,7574,4526,1306
2005,7439,4528,1439
2006,7328,4540,1538
2007,7179,4539,1688
2008,7030,4534,1842
2009,6929,4533,1944
2010,6909,4527,1970
2011,6777,4463,2166
2012,6655,4386,2365
