year,n small,n medium,n large
2000,8042,4385,979
2001,7961,4416,1029
2002,7961,4436,1009
2003,7897,4464,1045
2004,7812,4488,1106
2005,7722,4521,1163
2006,7668,4536,1202
2007,7591,4559,1256
2008,7516,4556,1334
2009,7448,4585,1373
2010,7443,4589,1374
2011,7367,4605,1434
2012,7297,4604,1505
