year,n cattle,n beef,n dairy
2000,1697027,777046,505171
2001,1600181,713517,472916
2002,1499223,656279,429942
2003,1444994,625609,406913
2004,1410038,603574,394376
2005,1385578,588095,385701
2006,1357494,575126,370869
2007,1338504,563634,363632
2008,1316936,551864,354126
2009,1294641,543011,340908
2010,1254243,518559,325246
2011,1239138,510066,318838
2012,1232617,507185,315321
