year,n cattle,n beef,n dairy
2000,1798194,844912,537273
2001,1784764,838102,530960
2002,1746146,824662,505970
2003,1741162,826329,499435
2004,1743987,829315,499395
2005,1746573,831986,499465
2006,1742717,834833,492899
2007,1746433,837457,494119
2008,1753865,842627,496481
2009,1751059,845169,491281
2010,1733578,833175,485955
2011,1732958,833434,485227
2012,1735717,836400,485129
