year,n small,n medium,n large
2000,8031,4391,984
2001,7844,4461,1101
2002,7828,4489,1089
2003,7697,4528,1181
2004,7514,4559,1333
2005,7359,4555,1492
2006,7224,4582,1600
2007,7043,4577,1786
2008,6867,4549,1990
2009,6739,4534,2133
2010,6716,4503,2187
2011,6540,4441,2425
2012,6365,4361,2680
