year,n cattle,n beef,n dairy
2000,1857444,876566,564251
2001,1937834,925470,595484
2002,1942029,938560,586589
2003,2000381,992330,591171
2004,2092852,1050221,625450
2005,2192793,1112745,662544
2006,2266041,1180482,668055
2007,2381584,1254275,709441
2008,2507847,1334997,754580
2009,2595901,1423042,754589
2010,2629711,1456843,754598
2011,2784257,1558764,806734
2012,2953463,1670960,863213
