year,n small,n medium,n large
2000,8186,4321,899
2001,8274,4225,907
2002,8395,4147,864
2003,8423,4091,892
2004,8438,4045,923
2005,8441,4005,960
2006,8467,3973,966
2007,8492,3904,1010
2008,8504,3841,1061
2009,8551,3779,1076
2010,8623,3722,1061
2011,8664,3660,1082
2012,8693,3595,1118
