year,n cattle,n beef,n dairy
2000,1858802,877696,564479
2001,1932051,921961,593463
2002,1934504,933088,584789
2003,1985345,980104,588614
2004,2065137,1029592,618918
2005,2149259,1081726,650906
2006,2208537,1136812,655098
2007,2300855,1195026,689202
2008,2398705,1256735,725343
2009,2463554,1321522,725405
2010,2484036,1341878,725531
2011,2587086,1411032,759427
2012,2695496,1484098,794771
