year,n small,n medium,n large
2000,8426,4187,793
2001,8795,3908,703
2002,9125,3665,616
2003,9337,3470,599
2004,9465,3324,617
2005,9541,3238,627
2006,9620,3157,629
2007,9714,3042,650
2008,9822,2925,659
2009,9917,2832,657
2010,10042,2747,617
2011,10119,2670,617
2012,10168,2605,633
