year,n cattle,n beef,n dairy
2000,1697451,777066,505622
2001,1601105,713745,473678
2002,1499819,656515,430324
2003,1445123,625772,406875
2004,1409768,603838,393811
2005,1385362,588799,384724
2006,1357221,575817,369850
2007,1337637,564114,362233
2008,1317238,553227,352992
2009,1295251,545058,339396
2010,1255459,521191,323750
2011,1241193,513398,317474
2012,1235349,511238,313904
