year,n small,n medium,n large
2000,8458,4169,779
2001,8864,3857,685
2002,9233,3580,593
2003,9469,3356,581
2004,9607,3196,603
2005,9696,3096,614
2006,9776,3013,617
2007,9873,2897,636
2008,9984,2775,647
2009,10090,2661,655
2010,10254,2557,595
2011,10331,2481,594
2012,10391,2404,611
