year,n cattle,n beef,n dairy
2000,1858707,877480,564600
2001,1931854,921752,593475
2002,1933954,932682,584645
2003,1984655,979660,588368
2004,2064541,1029381,618533
2005,2148948,1081892,650429
2006,2208451,1137497,654327
2007,2300936,1196075,688234
2008,2398756,1258180,723949
2009,2464359,1323736,723996
2010,2484523,1343775,724121
2011,2588817,1414225,757965
2012,2701653,1488507,796519
