year,n small,n medium,n large
2000,8028,4392,986
2001,7854,4455,1097
2002,7839,4478,1089
2003,7728,4509,1169
2004,7572,4543,1291
2005,7433,4547,1426
2006,7316,4575,1515
2007,7180,4559,1667
2008,7038,4549,1819
2009,6942,4540,1924
2010,6923,4527,1956
2011,6784,4483,2139
2012,6646,4452,2308
