year,n cattle,n beef,n dairy
2000,1692406,774198,503461
2001,1593559,709081,470839
2002,1488604,649799,425869
2003,1433436,618891,402109
2004,1397606,596654,388882
2005,1371607,580477,379355
2006,1341889,566552,363859
2007,1321630,554183,356229
2008,1298854,541426,346488
2009,1275797,531712,333376
2010,1237622,508620,318548
2011,1222251,500124,311871
2012,1215716,497691,307872
