year,n small,n medium,n large
2000,8427,4187,792
2001,8806,3891,709
2002,9142,3638,626
2003,9353,3440,613
2004,9473,3306,627
2005,9545,3222,639
2006,9628,3140,638
2007,9721,3026,659
2008,9822,2915,669
2009,9922,2814,670
2010,10046,2726,634
2011,10115,2657,634
2012,10169,2593,644
