year,n cattle,n beef,n dairy
2000,1798650,845084,537585
2001,1787094,839655,531786
2002,1750015,827585,506978
2003,1747902,831560,501012
2004,1754268,837102,501960
2005,1760836,842563,503230
2006,1760174,848100,497185
2007,1767126,853126,499266
2008,1777919,860816,502499
2009,1775295,865282,495599
2010,1754911,852090,488600
2011,1756473,854200,488246
2012,1764329,861194,489227
