year,n cattle,n beef,n dairy
2000,1692876,774707,503417
2001,1594364,709972,470738
2002,1490710,651573,426173
2003,1435902,620891,402542
2004,1400433,599029,389294
2005,1374721,583010,379886
2006,1344898,568861,364499
2007,1324581,556404,356905
2008,1303058,544073,347979
2009,1280187,534406,335003
2010,1241506,510914,320083
2011,1226562,502886,313365
2012,1220168,500278,309691
