year,n small,n medium,n large
2000,8179,4320,907
2001,8263,4233,910
2002,8366,4160,880
2003,8389,4115,902
2004,8407,4062,937
2005,8402,4030,974
2006,8419,4017,970
2007,8449,3950,1007
2008,8464,3900,1042
2009,8508,3837,1061
2010,8565,3790,1051
2011,8603,3735,1068
2012,8633,3677,1096
