year,n small,n medium,n large
2000,8033,4392,981
2001,7841,4461,1104
2002,7827,4486,1093
2003,7700,4520,1186
2004,7531,4535,1340
2005,7376,4533,1497
2006,7245,4557,1604
2007,7065,4556,1785
2008,6886,4539,1981
2009,6751,4539,2116
2010,6725,4528,2153
2011,6533,4469,2404
2012,6360,4371,2675
