year,n cattle,n beef,n dairy
2000,1683137,767465,501079
2001,1578751,698725,466633
2002,1469626,636885,420117
2003,1411256,604183,394997
2004,1374463,581353,381421
2005,1347162,564889,370899
2006,1315572,550765,353756
2007,1294992,538392,345841
2008,1271221,525967,334807
2009,1246004,516532,319292
2010,1190993,484677,296464
2011,1175416,476087,289713
2012,1172143,475919,286734
