year,n cattle,n beef,n dairy
2000,1696596,776769,505074
2001,1600309,713517,473132
2002,1499051,656208,429886
2003,1444760,625617,406691
2004,1410322,604157,394085
2005,1385750,588583,385394
2006,1357143,574950,370725
2007,1338555,563763,363585
2008,1317408,552156,354324
2009,1294987,543675,340608
2010,1255676,520153,325093
2011,1241987,512826,318930
2012,1237357,511564,315673
