year,n small,n medium,n large
2000,8015,4404,987
2001,7954,4422,1030
2002,7951,4443,1012
2003,7899,4457,1050
2004,7831,4474,1101
2005,7766,4480,1160
2006,7715,4478,1213
2007,7653,4475,1278
2008,7604,4450,1352
2009,7546,4466,1394
2010,7530,4471,1405
2011,7478,4447,1481
2012,7420,4433,1553
