year,n small,n medium,n large
2000,8434,4180,792
2001,8811,3888,707
2002,9132,3656,618
2003,9347,3455,604
2004,9471,3309,626
2005,9545,3228,633
2006,9629,3146,631
2007,9713,3048,645
2008,9826,2928,652
2009,9918,2833,655
2010,10035,2747,624
2011,10110,2663,633
2012,10163,2592,651
