year,n small,n medium,n large
2000,8179,4321,906
2001,8264,4230,912
2002,8374,4146,886
2003,8399,4099,908
2004,8426,4040,940
2005,8421,4013,972
2006,8433,4004,969
2007,8461,3942,1003
2008,8479,3889,1038
2009,8513,3840,1053
2010,8572,3792,1042
2011,8609,3739,1058
2012,8637,3687,1082
