year,n cattle,n beef,n dairy
2000,1682934,767250,501089
2001,1578361,698275,466689
2002,1469087,636236,420222
2003,1410640,603419,395142
2004,1373803,580518,381595
2005,1346547,563981,371192
2006,1315062,549711,354304
2007,1294513,537261,346500
2008,1270867,524779,335651
2009,1245545,515227,320148
2010,1189927,482747,297340
2011,1174581,474169,290808
2012,1170539,473262,287804
