year,n small,n medium,n large
2000,8445,4173,788
2001,8827,3876,703
2002,9170,3626,610
2003,9389,3422,595
2004,9514,3286,606
2005,9591,3194,621
2006,9672,3112,622
2007,9752,3015,639
2008,9863,2899,644
2009,9947,2823,636
2010,10073,2723,610
2011,10154,2642,610
2012,10205,2572,629
