year,n cattle,n beef,n dairy
2000,1858371,877255,564489
2001,1931421,921496,593298
2002,1933475,932180,584668
2003,1984292,979227,588438
2004,2064181,1028915,618639
2005,2148301,1081282,650392
2006,2207902,1136921,654354
2007,2300772,1195724,688421
2008,2400229,1258872,724730
2009,2466729,1325352,724750
2010,2487285,1345816,724842
2011,2596744,1417730,762387
2012,2711785,1493590,801568
