year,n small,n medium,n large
2000,8189,4317,900
2001,8278,4221,907
2002,8402,4135,869
2003,8430,4076,900
2004,8443,4032,931
2005,8445,3992,969
2006,8466,3965,975
2007,8490,3904,1012
2008,8501,3846,1059
2009,8551,3783,1072
2010,8624,3724,1058
2011,8665,3662,1079
2012,8699,3596,1111
