year,n cattle,n beef,n dairy
2000,1697294,777357,505179
2001,1601279,714391,473226
2002,1499688,657131,429601
2003,1445728,626893,406381
2004,1411530,605640,393791
2005,1388286,591084,385375
2006,1361243,578792,370897
2007,1344072,568583,364178
2008,1324737,558023,355673
2009,1302020,549004,342222
2010,1262285,525183,326588
2011,1247523,517016,320192
2012,1241778,514855,316722
