year,n small,n medium,n large
2000,8015,4401,990
2001,7959,4414,1033
2002,7953,4437,1016
2003,7906,4447,1053
2004,7841,4467,1098
2005,7785,4471,1150
2006,7734,4481,1191
2007,7680,4486,1240
2008,7643,4467,1296
2009,7596,4482,1328
2010,7585,4481,1340
2011,7547,4461,1398
2012,7503,4458,1445
