year,n small,n medium,n large
2000,8028,4395,983
2001,7858,4454,1094
2002,7851,4470,1085
2003,7734,4503,1169
2004,7572,4544,1290
2005,7435,4537,1434
2006,7330,4553,1523
2007,7169,4562,1675
2008,7035,4538,1833
2009,6938,4534,1934
2010,6917,4528,1961
2011,6770,4484,2152
2012,6641,4439,2326
