year,n small,n medium,n large
2000,8188,4319,899
2001,8273,4228,905
2002,8395,4149,862
2003,8419,4096,891
2004,8434,4048,924
2005,8437,4008,961
2006,8461,3979,966
2007,8486,3916,1004
2008,8495,3859,1052
2009,8549,3790,1067
2010,8618,3735,1053
2011,8663,3672,1071
2012,8702,3597,1107
