year,n small,n medium,n large
2000,8441,4178,787
2001,8828,3876,702
2002,9165,3637,604
2003,9390,3424,592
2004,9510,3297,599
2005,9587,3209,610
2006,9670,3128,608
2007,9763,3019,624
2008,9872,2894,640
2009,9972,2793,641
2010,10096,2704,606
2011,10167,2635,604
2012,10225,2563,618
