year,n cattle,n beef,n dairy
2000,1857462,876480,564355
2001,1937926,925348,595693
2002,1942146,938388,586873
2003,2000513,992092,591536
2004,2092556,1049622,625758
2005,2192134,1111815,662832
2006,2265178,1179233,668458
2007,2380040,1252573,709621
2008,2505665,1332823,754601
2009,2593050,1420201,754608
2010,2626074,1453218,754615
2011,2779230,1554585,805929
2012,2946507,1665891,861385
