year,n small,n medium,n large
2000,8433,4179,794
2001,8814,3886,706
2002,9145,3646,615
2003,9355,3451,600
2004,9478,3311,617
2005,9555,3222,629
2006,9636,3141,629
2007,9718,3029,659
2008,9824,2918,664
2009,9924,2814,668
2010,10047,2724,635
2011,10124,2648,634
2012,10174,2574,658
