year,n cattle,n beef,n dairy
2000,1857040,876237,564176
2001,1936891,924793,595217
2002,1940435,937425,586129
2003,1998212,990828,590503
2004,2089613,1048044,624396
2005,2188242,1109835,660925
2006,2260080,1176684,665914
2007,2373340,1249275,706232
2008,2496500,1328355,749926
2009,2582907,1414756,749932
2010,2614900,1446743,749938
2011,2765368,1546415,800265
2012,2929745,1655879,854672
