year,n small,n medium,n large
2000,8029,4391,986
2001,7856,4453,1097
2002,7845,4473,1088
2003,7732,4498,1176
2004,7582,4513,1311
2005,7449,4508,1449
2006,7335,4530,1541
2007,7188,4528,1690
2008,7036,4533,1837
2009,6942,4531,1933
2010,6920,4524,1962
2011,6778,4464,2164
2012,6653,4412,2341
