year,n small,n medium,n large
2000,8440,4181,785
2001,8823,3882,701
2002,9165,3634,607
2003,9386,3425,595
2004,9514,3289,603
2005,9594,3195,617
2006,9676,3114,616
2007,9765,3001,640
2008,9881,2883,642
2009,9971,2794,641
2010,10101,2692,613
2011,10163,2631,612
2012,10215,2565,626
