year,n cattle,n beef,n dairy
2000,1696385,776569,505066
2001,1599499,713047,472805
2002,1498691,656106,429637
2003,1445436,626281,406696
2004,1411596,605341,394153
2005,1387739,590361,385568
2006,1359397,577113,370771
2007,1340217,565543,363432
2008,1319160,553908,354296
2009,1296706,544899,341084
2010,1259945,522851,326616
2011,1245587,514620,320688
2012,1240339,512694,317485
