year,n cattle,n beef,n dairy
2000,1798668,845016,537671
2001,1787114,839545,531916
2002,1750100,827418,507230
2003,1748021,831309,501382
2004,1754500,836873,502421
2005,1761233,842385,503805
2006,1760709,847855,497965
2007,1767759,852783,500242
2008,1778839,860439,503796
2009,1776163,864850,496899
2010,1755664,851566,489877
2011,1757493,853695,489771
2012,1765947,860548,491497
