year,n cattle,n beef,n dairy
2000,1851739,872352,562760
2001,1887067,897004,573436
2002,1880957,901965,562365
2003,1907817,927355,563835
2004,1944692,953673,574392
2005,1982928,980879,585422
2006,2011052,1008983,585442
2007,2051145,1037857,596661
2008,2092596,1067808,608161
2009,2123197,1098411,608159
2010,2124272,1099422,608223
2011,2166284,1130036,619621
2012,2208205,1161181,630397
