year,n cattle,n beef,n dairy
2000,1857120,876194,564299
2001,1937034,924688,595476
2002,1940853,937242,586741
2003,1998776,990406,591500
2004,2090232,1047370,625711
2005,2188939,1108829,662662
2006,2261123,1175361,668314
2007,2375301,1247892,709615
2008,2499795,1326969,754653
2009,2585969,1413136,754660
2010,2617870,1445030,754667
2011,2769018,1544455,805926
2012,2934223,1653616,861470
