year,n small,n medium,n large
2000,8191,4313,902
2001,8282,4220,904
2002,8406,4136,864
2003,8432,4091,883
2004,8442,4060,904
2005,8454,4022,930
2006,8476,3995,935
2007,8504,3928,974
2008,8523,3879,1004
2009,8558,3833,1015
2010,8626,3777,1003
2011,8662,3731,1013
2012,8691,3676,1039
