year,n small,n medium,n large
2000,8022,4399,985
2001,7966,4414,1026
2002,7971,4428,1007
2003,7933,4433,1040
2004,7872,4456,1078
2005,7817,4469,1120
2006,7777,4473,1156
2007,7727,4475,1204
2008,7686,4461,1259
2009,7638,4478,1290
2010,7632,4482,1292
2011,7598,4463,1345
2012,7556,4462,1388
