year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4222,908
2002,8398,4140,868
2003,8424,4085,897
2004,8440,4041,925
2005,8441,4007,958
2006,8464,3979,963
2007,8487,3916,1003
2008,8493,3865,1048
2009,8544,3799,1063
2010,8619,3734,1053
2011,8665,3666,1075
2012,8697,3598,1111
