year,n cattle,n beef,n dairy
2000,1802655,847373,539274
2001,1790720,841540,533489
2002,1762096,829788,516812
2003,1759250,832677,511194
2004,1764327,837240,511822
2005,1769609,841684,512809
2006,1767863,845980,506903
2007,1773741,849925,508968
2008,1782962,856153,512070
2009,1780649,859822,506243
2010,1763018,848616,499984
2011,1762951,849569,499129
2012,1768281,854160,499979
