year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4417,1033
2002,7953,4438,1015
2003,7901,4453,1052
2004,7835,4466,1105
2005,7772,4471,1163
2006,7714,4478,1214
2007,7645,4486,1275
2008,7593,4462,1351
2009,7533,4482,1391
2010,7519,4483,1404
2011,7472,4453,1481
2012,7417,4433,1556
