year,n cattle,n beef,n dairy
2000,1860916,879679,564610
2001,1885168,895668,572873
2002,1878264,897885,563752
2003,1895438,913952,564859
2004,1921151,931333,573191
2005,1947230,948865,581738
2006,1965138,966942,581569
2007,1992329,985418,590284
2008,2019212,1004013,598572
2009,2038781,1022963,599191
2010,2040555,1023946,599982
2011,2067927,1042776,608524
2012,2095607,1062328,616652
