year,n cattle,n beef,n dairy
2000,1682834,767235,501006
2001,1578356,698376,466587
2002,1469157,636375,420158
2003,1410836,603623,395138
2004,1374092,580815,381590
2005,1347037,564478,371187
2006,1315587,550285,354255
2007,1295182,538005,346424
2008,1271733,525810,335484
2009,1246692,516610,319910
2010,1191711,484796,297073
2011,1176198,476240,290352
2012,1172614,475741,287396
