year,n cattle,n beef,n dairy
2000,1802671,847522,539140
2001,1790860,841750,533410
2002,1762156,829863,516780
2003,1759385,832783,511205
2004,1764324,837180,511866
2005,1769826,841450,513250
2006,1768563,845578,507997
2007,1774333,849543,509931
2008,1782460,855412,512303
2009,1779409,858558,506269
2010,1762521,847726,500369
2011,1762393,848773,499361
2012,1767375,853164,500057
