year,n small,n medium,n large
2000,8429,4184,793
2001,8810,3888,708
2002,9146,3640,620
2003,9365,3436,605
2004,9494,3288,624
2005,9568,3202,636
2006,9653,3113,640
2007,9744,3003,659
2008,9852,2889,665
2009,9934,2809,663
2010,10054,2721,631
2011,10131,2643,632
2012,10186,2573,647
