year,n small,n medium,n large
2000,8016,4400,990
2001,7957,4419,1030
2002,7952,4441,1013
2003,7904,4452,1050
2004,7837,4478,1091
2005,7783,4480,1143
2006,7745,4478,1183
2007,7693,4475,1238
2008,7651,4453,1302
2009,7609,4458,1339
2010,7597,4459,1350
2011,7560,4444,1402
2012,7510,4443,1453
