year,n cattle,n beef,n dairy
2000,1802616,847542,539063
2001,1790654,841606,533352
2002,1761792,829565,516724
2003,1758631,832166,511077
2004,1763532,836526,511730
2005,1768290,840526,512637
2006,1766691,844559,507138
2007,1772015,848339,508807
2008,1780831,854422,511642
2009,1778565,858117,505831
2010,1761703,847209,500032
2011,1761509,848008,499194
2012,1765241,851355,499692
