year,n small,n medium,n large
2000,8020,4401,985
2001,7966,4415,1025
2002,7967,4433,1006
2003,7928,4439,1039
2004,7877,4450,1079
2005,7818,4469,1119
2006,7779,4475,1152
2007,7727,4480,1199
2008,7691,4460,1255
2009,7638,4481,1287
2010,7626,4490,1290
2011,7590,4470,1346
2012,7547,4465,1394
