year,n cattle,n beef,n dairy
2000,1798508,844925,537602
2001,1786903,839418,531832
2002,1749591,827119,507020
2003,1747333,830881,501122
2004,1753577,836247,502124
2005,1760052,841575,503434
2006,1759321,847030,497402
2007,1766164,851936,499494
2008,1777035,859554,502877
2009,1774345,863982,495949
2010,1753716,850586,488909
2011,1755075,852452,488596
2012,1762959,858919,490138
