year,n cattle,n beef,n dairy
2000,1682862,767220,501049
2001,1578338,698291,466654
2002,1469067,636316,420127
2003,1410722,603668,394979
2004,1373839,580845,381306
2005,1346448,564335,370740
2006,1314704,550120,353536
2007,1294184,537800,345630
2008,1270312,525289,334583
2009,1244912,515699,319041
2010,1189231,483256,296135
2011,1173471,474441,289427
2012,1170049,474008,286569
