year,n small,n medium,n large
2000,8428,4182,796
2001,8810,3884,712
2002,9136,3646,624
2003,9348,3446,612
2004,9471,3306,629
2005,9552,3219,635
2006,9628,3136,642
2007,9709,3036,661
2008,9819,2914,673
2009,9915,2813,678
2010,10039,2727,640
2011,10115,2647,644
2012,10161,2580,665
