year,n small,n medium,n large
2000,8461,4166,779
2001,8867,3856,683
2002,9238,3580,588
2003,9470,3359,577
2004,9611,3194,601
2005,9699,3100,607
2006,9776,3021,609
2007,9876,2901,629
2008,9992,2772,642
2009,10098,2659,649
2010,10266,2551,589
2011,10343,2471,592
2012,10401,2393,612
