year,n cattle,n beef,n dairy
2000,1857229,876352,564250
2001,1937330,924976,595476
2002,1941075,937630,586567
2003,1999054,991051,591125
2004,2090926,1048383,625366
2005,2190020,1110185,662345
2006,2262576,1177093,667993
2007,2376876,1249815,709226
2008,2501616,1329197,754207
2009,2588073,1415646,754215
2010,2619907,1447472,754223
2011,2771348,1547141,805543
2012,2936939,1656733,861049
