year,n cattle,n beef,n dairy
2000,1696832,776975,505105
2001,1599699,713260,472788
2002,1498341,655816,429590
2003,1444403,625564,406407
2004,1410349,604581,393697
2005,1386533,590130,384618
2006,1358264,577144,369637
2007,1339721,566026,362474
2008,1318521,554658,352926
2009,1295995,545983,339311
2010,1256883,522729,323734
2011,1241417,514425,316795
2012,1235070,512265,312726
