year,n small,n medium,n large
2000,8433,4182,791
2001,8812,3888,706
2002,9148,3640,618
2003,9366,3440,600
2004,9493,3293,620
2005,9574,3196,636
2006,9657,3115,634
2007,9756,2998,652
2008,9854,2889,663
2009,9947,2799,660
2010,10078,2706,622
2011,10145,2638,623
2012,10200,2572,634
