year,n cattle,n beef,n dairy
2000,1851808,872420,562761
2001,1886996,896964,573405
2002,1881107,902021,562459
2003,1907518,927015,563876
2004,1943502,952770,574105
2005,1980706,979394,584685
2006,2008226,1006958,584641
2007,2047141,1035202,595312
2008,2087271,1064366,606278
2009,2117121,1094104,606390
2010,2118329,1095142,606560
2011,2159008,1124941,617440
2012,2199658,1155322,627709
